"","comp1","comp2"
"ZJXC41N-11",1.43440520241941,-0.1052678399111
"ZLZNCLZ-14",1.19991302870534,-0.112448647219992
"ZLTUJTN-2012",0.900925383655402,0.80574725857139
"ZN3TBJM-2014",-0.329686820640709,0.998266186253938
"ZOZOW1T-7022",2.37221457511911,1.85445875049447
"ZWFDEY0-06",3.60641179864651,6.53827238561844
"ZW61YGW-08",-0.0529663160512971,0.886555541078203
"ZN9YTFN-6021",1.53476043239133,0.882763703136164
"ZMGT937-05",0.576884514153023,2.08936943337126
"ZQMVU4Q-01",-1.01929506025459,-0.590170516505978
"ZY1ZKJY-04",2.1838672081686,5.18407199542413
"ZLZNCLZ-1023",0.6399618599555,0.338402828027328
"ZKVR426-13",1.03277182878417,1.42552776911002
"ZN3TBJM-4014",-0.553839595598452,-0.525914018483636
"ZLZNCLZ-1012",0.552262104010976,-0.265458830850041
"ZMGT937-08",0.328330779948065,-0.359609288456573
"ZR3WH7V-6011",0.703746232164182,0.209729488682676
"ZLGD9M0-1013",-2.54891256891001,0.639227332067248
"ZPEL6L3-03",-1.1504991632289,0.306983740733229
"ZUG7QHE-03",-0.834876156096271,-1.01627983923646
"ZKFV71L-09",2.67726056521838,-0.335858342061214
"ZYHHR4Z-01",2.53036046557973,-1.56247905922803
"ZN0JE53-03",-3.6192831554137,0.399689464621771
"ZY1ZKJY-2012",-0.892405308480063,-0.481757898204092
"ZTJ7L7Z-02",-1.86296943637706,0.727372158183146
"ZMBVNFM-2012",-1.22794038255424,-0.399660100894465
"ZOZOW1T-7036",-3.12345362897269,-0.871138929064956
"ZN9YTFN-1015",-0.7561230426926,0.0679097562919747
"ZYXQKWY-03",-1.87208240794264,2.38274097229581
"ZOZOW1T-4024",0.765712502534536,-0.922193513386098
"ZYHHR4Z-8023",3.05841460317501,0.633157602880701
"ZOZOW1T-59",3.49087511230244,-0.320893690084224
"ZY1ZKJY-01",1.83374319818476,3.20414059095422
"ZM7JY3G-04",3.73412275560355,-0.847702105042721
"ZUG7QHE-01",3.13307642155522,-0.503594070696953
"ZVNCGHM-1015",3.56176149535959,0.24913495872828
"ZYHHR4Z-8024",3.03378623903954,1.69070573372057
"ZOZOW1T-1025",1.49112455756926,4.7452506951008
"ZOZOW1T-2002",3.00575355677535,5.77720075679904
"ZJTKAE3-2013",2.28553839717671,4.95018767816914
"ZK112BX-1015",2.38999376341306,3.50854386517927
"ZL9BTWF-1025",0.854040727085555,2.15845241608704
"ZL63I8R-09",0.361894016728927,3.52724197298557
"ZLYEM2C-01",1.18493161984456,3.1274916784433
"ZNDMXI3-06",0.757367275829006,7.21041839841353
"ZKFV71L-2023",-0.205329304654997,0.610603075802552
"ZYHHR4Z-08",0.26231133813267,-0.492488393337592
"ZV14SIB-05",0.207474295600025,0.678902461022314
"ZN0JE53-2014",-0.0432764178677937,-0.210341744818039
"ZVGW5FI-02",0.181497901238221,-1.13025732792638
"ZL9BTWF-11",-0.483161416282544,-0.0324186149243408
"ZLGD9M0-1012",-0.551045977326273,0.913787050079878
"ZN3TBJM-1023",0.0823250039958488,0.0750103222114134
"ZLGD9M0-13",-0.310030780877578,0.323459014904973
"ZKFV71L-2011",-1.16417600371388,0.649355943506845
"ZNED4XZ-4013",-1.43501289215235,1.26905794775154
"ZPDABJR-3012",-1.4724942479457,0.931683970985145
"ZVGW5FI-01",-0.276695621154552,-0.724897323548739
"ZYHHR4Z-02",-1.79823724665779,0.846562788288618
"ZL63I8R-12",-0.86536911713042,-0.870671818251759
"ZTMFN3O-1012",-1.3178306236607,0.484651368500916
"ZY39SN0-02",-0.750769145329333,-0.840872579704291
"ZYHHR4Z-2023",0.031137084274703,-1.1423560216832
"ZMBVNFM-1023",0.857859307562303,0.141582197648915
"ZXHCGKV-01",-0.453433862271844,-0.201036528109727
"ZN9YTFN-1013",-1.51146465555703,0.15759982591561
"ZOZOW1T-84",-0.790330381120283,-0.536860839485606
"ZW61YGW-05",3.33102771340542,-2.45735494842052
"ZK112BX-1011",7.17663135025842,-4.23333349778876
"ZNQOVZV-1012",2.45563350662551,-0.22335230674607
"ZY1ZKJY-06",2.10339183606817,-1.11343841779023
"ZM7JY3G-01",3.13516642676775,-1.24233761683157
"ZM7JY3G-08",4.49404505991463,-2.08410025108314
"ZYHHR4Z-2025",6.91996212707174,-1.18732620844776
"ZN9YTFN-1014",8.49493373897861,-3.18709837696227
"ZVNCGHM-10",4.33668252327073,0.865693086445014
"ZVBQY1N-1023",4.83783622906424,1.71674511127463
"ZYXQKWY-07",4.88688349209134,0.130845514988445
"ZLYEM2C-03",1.48144757969418,-2.83359797859805
"ZY7IW45-2013",5.08137254633631,-4.76861805343783
"ZTL5S2Y-1031",4.17030838162101,-1.48863200776887
"ZVM4N7A-6021",0.924988387661726,-1.0584614558353
"ZKFV71L-2015",0.753232052439507,-1.95090654418991
"ZTL5S2Y-1013",0.623315897726116,-0.234104370818767
"ZWCZHHY-04",-1.87607628116204,-1.09022694425271
"ZR47VBL-03",3.27407164033213,-3.64808122158302
"ZJTKAE3-6011",3.55533307375349,1.78469892476649
"ZNED4XZ-02",2.39959165525704,-1.32559532837126
"ZX52KVK-1032",0.0807653206261302,-1.57266774286167
"ZOZOW1T-7041",-1.01466378516194,-1.14785246055257
"ZLGD9M0-1014",0.5749164822129,0.0608371764451371
"ZOZOW1T-63",-0.814836846873704,-1.41751089911126
"ZMBVNFM-5011",-0.950468853160598,-1.22311411739442
"ZYHHR4Z-11",-0.908946290657662,-1.05898750120864
"ZX52KVK-1014",-0.886388700351407,-0.552422739272608
"ZL63I8R-1025",-0.42826415344531,-0.472317005929536
"ZLPZS0H-2014",0.637118138281994,1.75562884508206
"ZK4CK8Y-01",-0.19053824752717,-0.644182305740474
"ZOZOW1T-61",-0.716300199109092,-0.664540532101747
"ZJTKAE3-2015",-0.397206177588487,-0.470632756002045
"ZY7IW45-07",-0.33296330531013,-1.33675056585482
"ZUG7QHE-02",-0.264283961572336,-0.0899470025957914
"ZLTUJTN-12",-1.2009003472858,-0.506890115941321
"ZW61YGW-04",-3.48000639504802,1.16827934180503
"ZTXY83G-06",-2.65924748316218,-4.8220202050094
"ZVM4N7A-02",-3.02651180422414,0.662625897316301
"ZK4CK8Y-04",-4.10154380798915,1.37934973321869
"ZX52KVK-2025",-1.4635342181242,0.013594375042511
"ZVTCAK9-01",-5.14031577270763,1.03032654946993
"ZN3TBJM-2023",-6.43055575891304,0.880861917255238
"ZXKBAO5-04",-0.984100876701428,-2.02031064375067
"ZLTUJTN-2014",2.68927274876623,-1.20295077094736
"ZN3TBJM-2034",1.03141474542423,-1.50261170521191
"ZRA5YD8-1021",-0.640071181806909,-0.378210266987199
"ZL9BTWF-1023",-0.544931419471064,-0.265203328539537
"ZVM4N7A-09",-1.96680098530475,-0.09811645347031
"ZOQM06Q-01",-0.725454236902785,0.399508412245725
"ZX52KVK-1021",-0.113453931550052,-0.273339578531897
"ZM7JY3G-05",-1.67151958024829,-0.143471526493492
"ZNQOVZV-03",-0.432149447128649,-0.613255266948164
"ZX52KVK-6031",-1.86338730190404,-0.658084604926083
"ZWHMV5E-01",-1.57246448140726,0.993520895938175
"ZTMFN3O-01",-2.04456168816532,1.144432496896
"ZR47VBL-02",-1.24080780905132,2.21354969010811
"ZVC4YUG-04",-2.09279824960942,2.0208501496801
"ZN9YTFN-1012",-1.64962189423538,0.532791506139118
"ZKFV71L-2014",-3.87039855576157,4.92794184196708
"ZX52KVK-6031_2",-1.2062872072709,-0.22833700011237
"ZLZNCLZ-1011",-1.17520964419467,-1.32159097037975
"ZTMFN3O-05",-0.858464568250456,-0.783887987530007
"ZW61YGW-01",-1.25501063781963,-0.256471210380785
"ZK4CK8Y-06",-0.230943725390337,0.81794753825535
"ZPEL6L3-1013",-1.76096815101399,-0.325109770474568
"ZYLJ7R7-06",-1.3316324157816,-0.719877603236322
"ZTJ7L7Z-4011",-0.736570316258003,-0.187655520159056
"ZTL5S2Y-1034",-1.16792156860164,-0.345172782082746
"ZN3TBJM-2041",-0.626977325753866,-0.327469951768985
"ZUPAQVU-10",-0.978247225242177,0.121987038631402
"ZSUQ08V-01",-1.67442676427621,-0.48229756366789
"ZYHHR4Z-2012",-1.05247955622364,-0.757998287187506
"ZTL5S2Y-02",-3.47927493769592,-0.649121947806603
"ZLYEM2C-07",-1.11017501340784,-0.271724413946316
"ZKVR426-04",0.749221585993912,4.05351538795784
"ZVNCGHM-1014",0.959152265687543,1.19451529939772
"ZM7JY3G-07",0.9577789114489,1.31551767762119
"ZY1ZKJY-10",1.72150352715943,1.03364045829879
"ZWHMV5E-03",0.326548921264283,1.18492335852948
"ZMBVNFM-1014",-1.6153961605126,0.714406335357002
"ZVGW5FI-03",-3.60394739797229,2.57922080378852
"ZN3TBJM-2032",-2.05833992984295,1.75970185885633
"ZMBH10Z-05",-0.651495854759626,-1.62612894593412
"ZN3TBJM-04",-0.315245674331426,0.194467228879786
"ZUPAQVU-08",0.374293937817269,-1.50139150674614
"ZMBVNFM-04",-1.39713801223698,-0.703255331096934
"ZLGD9M0-05",-2.74830661526891,-1.57482558794234
"ZLZNCLZ-12",-0.975583914529519,-0.0927805950805654
"ZLTUJTN-06",-0.0827646607994585,-1.21894278503219
"ZVBQY1N-03",-0.450196590068585,-0.925145936713003
"ZTLUDS8-04",-1.94679526937025,0.060435624865288
"ZLGD9M0-08",-1.81786296853152,-1.02262744746021
"ZYU89T9-02",-1.48247257265444,-0.852115968404593
"ZTMFN3O-04",-2.18604265306925,1.23003063949469
"ZYHHR4Z-2021",4.52308266730316,-1.17895377098319
"ZM7JY3G-12",0.140673581438508,-0.502907714646629
"ZVTCAK9-03",0.36538765104862,0.259388850914906
"ZN9YTFN-1011",1.00256929366125,2.67085272778708
"ZKVR426-2024",0.615701332721096,1.13965455771285
"ZOBX723-1021",0.0455107743260635,-1.38397636299453
"ZL63I8R-2015",2.14810128472987,3.34773231451329
"ZN9YTFN-03",-1.64137744899963,-0.489555276655453
"ZO94RDZ-05",-3.93517282401031,-3.11010788181494
"ZOZOW1T-1023",1.1394113330844,3.16746768330229
"ZM8YXDM-11",1.33898766259676,2.66588146007371
"ZUPAQVU-04",0.841928480610769,-0.874750871720261
"ZTL5S2Y-05",-0.268093147597586,-1.34031479349473
"ZY1ZKJY-03",1.17082112627309,0.903514602140104
"ZUF48YS-06",1.60308834802575,0.990840174996688
"ZTXWLP3-02",1.98113459412316,-0.000264891380043902
"ZTMFN3O-06",2.63442222485856,1.30114528474409
"ZKFV71L-07",3.14578130375985,-0.874367643931927
"ZNED4XZ-4011",0.151839109859612,1.00000736672993
"ZL9BTWF-1011",-0.184770321179557,-2.24853377839259
"ZJTKAE3-2012",0.0309257644216323,-1.48916237948808
"ZYLJ7R7-03",-0.0903583133097051,-1.73866643538166
"ZR3WH7V-01",-0.603320770693377,-0.00721371383223484
"ZOBX723-1024",0.314648772679164,-2.10160317782948
"ZTL5S2Y-04",-0.334764783105333,-1.40500564501836
"ZQFL1P3-6031",-1.16310173473997,-2.3104153885619
"ZN3TBJM-1013",0.0295609400709688,-1.73484783134139
"ZL63I8R-2014",0.13938931763593,-1.10918514242356
"ZK112BX-14",-0.0721045753990742,-1.34850647591066
"ZOBX723-07",-0.419744531861599,-1.06286954088262
"ZS78KHV-01",0.173112430669927,-2.36767558301295
"ZKVR426-2025",1.26154345033828,-3.26688996930048
"ZPXU188-03",-0.0130334943881463,-1.0510844091924
"ZLZQMEV-01",1.05183925736604,-0.543252661391389
"ZQFL1P3-6011",-0.119142961774855,-1.67624086729168
"ZLZNCLZ-11",0.455663568637313,0.00991666135704667
"ZVBQY1N-1015",-1.27044596291233,-0.609199652403535
"ZMBVNFM-1015",-0.251899053484143,1.41239049095701
"ZOZOW1T-70",-0.549158435701755,-1.17981789287612
"ZO5QFNX-1012",-1.09465813175366,-0.557107680848391
"ZTLUDS8-09",0.253153101527422,0.680844362100469
"ZUPAQVU-02",-0.779984411066231,-0.769126896252429
"ZUC2YGO-03",-0.931732493600873,0.159977912107988
"ZYLJ7R7-4012",-0.100058641711497,-1.33133648631803
"ZOZOW1T-1021",4.43098275732392,5.68378189298436
"ZOZOW1T-55",1.95365604669884,1.83468628870952
"ZYLJ7R7-4013",-2.0401019289437,1.68612855262891
"ZK4CK8Y-02",0.356321088022528,0.522668088990693
"ZL63I8R-13",-0.635848118946554,0.623549818878077
"ZOQM06Q-1011",4.35509864679947,-4.25490576248076
"ZVBQY1N-1024",3.02986532454235,-3.63000782466572
"ZTLUDS8-1014",3.22051858085494,-2.55270141828341
"ZLZQMEV-10",1.50546917926533,-1.5216026391744
"ZWCZHHY-03",2.14274774952083,-0.467866955033228
"ZYHHR4Z-10",1.54919770400572,-1.57649298018537
"ZOQSGYW-08",-4.22868043668885,-1.00707025750489
"ZL9BTWF-10",-1.45045744799,-0.747105165873954
"ZLZQMEV-08",-3.25765510185907,-0.463681096362284
"ZVNCGHM-6021",0.525591117794752,0.51426954916798
"ZJTKAE3-06",-3.75568329425997,-2.11179963948914
"ZYXQKWY-08",-0.108266897503513,0.58042597266154
"ZVM4N7A-01",-2.35763821084395,-2.12216951877508
"ZL63I8R-05",-2.49260081792065,-1.69468233990328
"ZY9XQJP-09",0.186174207914401,0.953636841428941
"ZO5QFNX-1014",-1.48861921780999,-0.630889007737047
"ZPEL6L3-02",-0.0176752327853064,1.43136861308979
"ZK112BX-2002",-0.426013387546197,0.0918033854536083
"ZMBVNFM-1022",-0.754276270963273,0.0809269911665139
"ZTLIFAS-04",-0.840386960122954,-0.374221575243139
"ZL9BTWF-06",-0.120616604629408,-0.948527482820087
"ZUPAQVU-07",-0.18653161520632,-0.394638877798486
"ZSQNUZ5-02",-3.1941166174803,3.45440910437234
"ZX52KVK-4014",-0.426325517478568,3.07197918945515
"ZM7JY3G-09",0.384899447717219,3.11929718798903
"ZN0JE53-2012",-1.87373872514719,1.25331885281116
"ZOZOW1T-82",-1.77877470255823,0.377852514393673
"ZLTUJTN-2033",-1.19394286695791,-0.753500853363777
"ZPEL6L3-1014",-1.21024360953698,-0.847815462700858
"ZK112BX-11",1.40411682427873,-0.402293378628506
"ZN9YTFN-07",-2.39695344007043,0.640873738698685
"ZTJ7L7Z-06",0.263202151563424,-0.763514318740277
"ZLZNCLZ-03",-1.56421469330836,-0.502017339966175
"ZLZNCLZ-1021",1.76792679929533,-1.02260130086191
"ZLPZS0H-05",-1.50356959709509,-0.116561424914785
"ZUL3S6O-2013",-0.481923551410579,1.37666598775894
"ZLTUJTN-05",-0.358081076483414,-0.448000996637209
"ZNED4XZ-2011",-0.0700207701253148,0.0163036231338258
"ZUPAQVU-09",-0.249885238295344,0.625797677210016
"ZN3TBJM-1015",-0.68938884889394,-0.1299387111369
"ZN3TBJM-2024",0.230288487392225,1.81232570973433
"ZN3TBJM-02",1.46711258930191,2.42192918690729
"ZOZOW1T-7014",0.903274936042606,-0.422136256014653
"ZYHHR4Z-8013",0.916349545255024,1.05917236051224
"ZLZNCLZ-1032",-0.814773175115602,-0.235726528514172
"ZVNCGHM-5011",-0.915477784217665,0.309056374184501
"ZX52KVK-1012",-0.616306139208637,-1.19947830866248
"ZLPZS0H-15",-0.679751429135262,-0.987413942176378
"ZLPZS0H-09",-0.0759281813531017,-0.0893223081668841
"ZLZNCLZ-06",-0.950085658122978,-0.713416792387932
"ZVNCGHM-6041",-0.26645306245382,1.85240199051324
"ZY7IW45-09",-1.78651875194956,-0.477754473445734
"ZY1ZKJY-11",0.828042510233238,3.29998552463054
"ZKVR426-2013",0.0131828131790471,1.54218181363716
"ZK112BX-1014",-3.05208715131495,0.761752641844921
"ZN3TBJM-07",-2.73168528733716,-0.349300445906153
"ZLZNCLZ-2015",-0.700107714567979,0.737952979679461
"ZX52KVK-04",-1.41352766920236,-0.431059313663638
"ZKVR426-1013",-0.505190769822215,-0.968148251618928
"ZTMFN3O-07",-0.481837958831944,-0.661033194693509
"ZL9BTWF-12",0.0961956427327667,-0.527203864171694
"ZVNCGHM-09",-0.536266956695299,-0.696658227764523
"ZMGT937-1013",1.81237119161742,4.42232430117966
"ZRA5YD8-01",5.00395202525315,5.66553665524912
"ZMGT937-04",0.483587238113299,-0.989164241517727
"ZO5QFNX-1015",2.69077461336982,-0.129409931463356
"ZMBH10Z-03",0.518082152319897,3.33231120487554
"ZWFDEY0-05",0.694606658218163,-0.781170673695553
"ZY39SN0-04",0.652540670941855,0.0789732746097737
"ZN3TBJM-2053",0.559665396037878,0.325419160864432
"ZY39SN0-07",0.332395746091392,0.71806047185639
"ZW61YGW-06",0.348794064144236,2.33263126719633
"ZVBQY1N-01",1.25079268105908,1.23198163677642
"ZM8YXDM-06",0.919483647275316,0.0325000016930523
"ZTJ7L7Z-01",-1.11361919494486,-0.627658628360572
"ZK4CK8Y-08",0.170289379218064,0.40334257786118
"ZYHHR4Z-06",-0.115763395956915,0.678591948850358
"ZPDABJR-3011",-0.529923405614248,1.23562830102879
"ZN3TBJM-06",-0.341867268393291,-1.30194425248022
"ZVNCGHM-02",-2.38212546689168,-0.227205179863597
"ZY7IW45-2012",-1.66506561407763,-1.10231395758788
"ZTXY83G-02",-1.35260190454744,-0.258414059965197
"ZOZOW1T-58",-3.16384689387636,-1.28075798566224
"ZOZOW1T-62",-1.62219546443601,-0.201976152427426
"ZN0JE53-2015",-1.08790292900822,-0.426460939150131
"ZMBVNFM-1033",-1.57575391429596,-1.79588971365343
"ZMBVNFM-1012",-2.40492884548625,-1.37599571418168
"ZLGD9M0-15",-2.58792780100409,-1.39036703180449
"ZK112BX-07",-1.03453286696325,-1.54546624454956
"ZOZOW1T-7037",1.26032223453523,3.33826776942217
"ZQFL1P3-03",-2.56130099824837,-2.01559178008456
"ZJXC41N-02",-2.30540098716245,-2.44812774304713
"ZX52KVK-1033",-0.841567381503616,-0.285591833270234
"ZLZNCLZ-1036",-2.04631958123853,0.169897052540483
"ZL63I8R-15",-0.816327631447539,0.361943028841829
"ZKVR426-10",1.06095905140516,0.271068088744819
"ZKFV71L-05",-2.06885525636792,0.140565886976665
"ZK112BX-08",1.57759745732302,1.98383118100466
"ZN9YTFN-6011",0.725361071704058,0.130153300983913
"ZMGT937-02",-1.00959698039555,1.03205719367053
"ZTLUDS8-1023",-0.663966127485904,1.31972868221918
"ZJXC41N-03",-0.0569272297814298,1.01928293364397
"ZLTUJTN-2025",-1.47928357530623,0.551451474683441
"ZQNZSQF-01",-2.79575586523383,0.989491972099219
"ZN9YTFN-08",-0.807846908083962,-0.912244579304069
"ZOZOW1T-56",-0.862148744294328,-0.416621168670676
"ZPDABJR-6011",-0.580841240827062,-0.342079642683369
"ZWLGEWL-02",-0.415969610467055,-0.0259488563035352
"ZJTKAE3-6021",-1.5793117352231,-0.365173720674309
"ZOZOW1T-7038",-0.364214669737735,-0.37053262225012
"ZOZOW1T-1015",0.939073193180739,1.40133383563857
"ZOZOW1T-53",0.57368904152447,-0.73533767637489
"ZJTKAE3-02",-0.891764933974058,-0.334562406639035
"ZO94RDZ-06",-0.361230758532409,-1.06167045001708
"ZN3TBJM-2042",0.0856621917907295,-1.69411298522729
"ZTL8083-01",-0.320589453284764,-0.854794387097424
"ZNDMXI3-08",1.60648144042536,-3.03817073006178
"ZVNCGHM-1013",-1.00604099996279,-1.41391142761245
"ZX52KVK-2023",2.49524568748634,-3.1170994132383
"ZPF36E2-04",-2.86762666591666,-1.6675398965985
"ZX52KVK-2012",-5.09075281814334,1.93963616226495
"ZL9BTWF-09",-3.58631888101117,1.20107153706694
"ZTL8083-02",-1.51523858990383,0.320918182879685
"ZY1ZKJY-2015",-1.37243175170046,-1.50352665433366
"ZYU89T9-04",1.46364557086443,-0.524481291743125
"ZY39SN0-3011",-3.36004768058352,-1.66186742530549
"ZMBH10Z-04",-2.41274019327386,-1.69689522679286
"ZW61YGW-02",-3.57015815797931,-7.24135143737621
"ZRLZ98T-6011",-2.21499530230363,-2.32504661872453
"ZL9BTWF-1021",-0.936869653745124,2.61943783019611
