"","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10"
"ZVNCGHM-1015",1.76609540490606,-6.71668963474967,2.33110157067754,5.93182771588621,-4.35286844637066,-0.0454805848096694,-2.23908194217928,-5.63943545739033,0.55452786847244,0.61259614530475
"ZVNCGHM-1022",5.67307650076511,14.1268752580548,-12.7414590457992,-2.84034783060981,0.411884279981774,-4.22213484149815,-11.4555491260996,-9.55891666209636,-4.64871044416803,4.32385489713462
"ZVNCGHM-5011",3.02358550146675,-1.58924412668511,2.5107052613066,0.0103132613390971,-3.64283204439474,-2.50916845542351,-1.37889008252894,-4.43053288666295,-1.38576799300486,1.3875922754239
"ZVNCGHM-6021",2.20167905498669,-7.05217279029247,4.12505179091039,4.10487896924706,-0.403206414396853,0.484793078380846,0.299153189868552,-1.95589902536601,0.766188227834369,-3.70141550728135
"ZVNCGHM-6031",1.54584856082779,-6.78643661417847,0.999659296721741,1.74850715960984,-0.159744805317694,0.746723699364422,0.387362033096905,-1.26443090442586,-0.233763767448934,-1.54931570503108
"ZVNCGHM-6041",3.1505109616806,-5.47541237207163,1.12195513568149,4.85190667711614,-0.637290440033901,1.98307364430841,-0.140933517774422,-2.2248210121895,-0.122896164328015,1.58003925618114
"ZVTCAK9-01",4.45940785110964,9.68976310243479,-4.84557053699408,-4.61973940816736,-0.471512002448458,-1.55776807397586,-4.52416621286399,-6.73408365192298,-2.8520998682351,0.798943333039006
"ZVTCAK9-03",5.50721840943316,10.2457091819197,-7.40898901026579,-1.84081307112831,0.382731546187733,-3.60265033215121,-3.38328730683065,-3.02798610746168,-5.76433264813454,4.46737180094452
"ZW61YGW-01",-5.12774381543781,3.71980803581129,-1.17049726769008,-7.90412706261913,3.59843222666697,-3.87588131189391,-0.302470221181971,-4.03789882225433,3.3611514334017,-0.517032583659127
"ZW61YGW-02",-1.82699512803794,4.40352239107391,-2.26836978769043,-3.88845063515021,4.5035491700649,-2.8405543629351,-1.6460366759535,-2.72990347654391,-0.261587609519691,2.20131084453938
"ZW61YGW-03",-2.362401518055,0.593477931017661,-2.6725884150848,-3.83418415435497,1.96870222895261,-4.39347691452647,-0.617378782266085,-2.10486349066223,2.18507119134348,0.242168171619206
"ZW61YGW-04",-1.2099454425937,4.73690332989877,-3.58022168365605,-4.30345377848389,1.70084781178862,-4.69900918181733,-2.96331387402905,-3.15012959950775,-0.928903507728427,1.01792543999961
"ZW61YGW-05",-2.72844324397654,1.15305914405751,-0.752749240566544,-1.39334465958793,4.16450015960056,-2.62515608448453,0.436658801612713,-1.90719267001162,1.57852811857543,0.239546568690792
"ZW61YGW-06",-1.06350898294327,4.95992270685298,-2.63480653300222,-4.01157254217273,1.95373878550512,-4.01326278555389,0.166137537975512,-3.02200432479834,-2.12077900625794,3.98499682776183
"ZW61YGW-08",-0.0319272410521479,0.989793900733186,-3.27392928958995,-0.901070016870766,2.43593138624219,-3.81210761924108,-1.86080058213643,-5.12357883519572,3.47138827206336,1.22306537398735
"ZWCZHHY-02",0.235584049186214,8.51221001719781,-4.07720286971235,-3.29699819612815,4.71359683851402,0.796465385480101,0.573062219747073,-4.01081639250143,-2.51096518097494,6.56728402190753
"ZWCZHHY-03",-1.06635870924724,5.36319626629486,-0.789746902949149,-3.60128666331286,4.4208283330215,1.18251572536513,1.0334242189404,-1.80557765175395,0.349567531905224,4.43275374905886
"ZWCZHHY-04",0.454117681141382,6.32399890042105,-1.13563174331949,-0.283566511588226,3.17675239958724,-1.28895003224966,2.22970450912185,-4.50141872793947,-4.64010492331627,8.08557917305733
"ZWCZHHY-05",-1.06876500434187,3.30130811471535,-0.504577320581887,-1.14349650809392,5.23764555082808,-2.41042065565058,1.1811404715876,-5.0334055175749,2.45680098758835,-2.03711456099498
"ZWCZHHY-06",-1.80938556584771,5.23347932191434,-2.11866395623246,-1.44142166785742,5.66783890645545,-2.21293565283225,1.47997119480253,-5.2165397795987,-0.796974785891464,1.2643642238254
"ZWCZHHY-07",-2.01781313710333,-0.12533039081219,-0.58949617587897,2.74340350181313,6.52609128674061,3.1447835406468,1.18127275831831,-2.40378314788776,3.13685960953716,1.60991919466177
"ZWCZHHY-09",-0.636063351322719,5.3048406039849,-4.38854043412242,-0.182590552697973,3.77967386072489,0.128672439409082,-0.776862823204586,-4.33675848742306,-0.425509133102051,4.29915456393377
"ZWCZHHY-10",-0.701270976083025,7.4836953098215,-5.54843061906141,-1.96764694877559,2.31901437624259,-3.80405683125615,-1.18138415399149,-7.70103649400182,-1.88946077693639,4.27217560785592
"ZWFDEY0-01",-12.2728152918709,2.26112601369426,0.90507287701181,-7.7192175973486,-0.932279712930048,-2.82226115371649,-1.3035975868397,-4.06499246442606,7.81511687353021,-7.69179229677622
"ZWFDEY0-02",-16.2440411080053,0.37013735890175,0.248168285036276,-12.4805018165565,0.741924417613991,-3.0750013005434,-1.34830931803845,-1.95293883691908,12.4202584370578,-11.4885295247335
"ZWFDEY0-05",-13.2667756193965,-2.7042484448138,9.7212609098417,-8.62913233039404,-4.19374253746041,-2.9617092429728,5.2678241862967,0.996483714227758,4.82891398309721,-0.422743854744861
"ZWFDEY0-06",-13.347997845254,-0.0411434166871008,0.141736804601008,-7.86435516570109,0.590902585778164,-0.43585678176907,1.26785914866951,-2.72419948236445,10.3347079055978,-8.29896357987512
"ZWFDEY0-07",-14.319848521847,-0.795118631806385,-0.172186221152816,-8.25306738349913,-0.0317274648406306,-2.44340935072178,0.202847609710216,-0.951252923219847,10.2134045940736,-10.2535933684046
"ZWFDEY0-08",-11.9049757091084,-1.37388987419195,-0.812994840108768,-5.29679943087864,1.73259622459117,-0.45390247815967,-0.451146519622865,0.161485622315715,8.77265776266337,-7.93447528737341
"ZWFDEY0-09",-8.45070840484135,0.340242662799584,-3.94458183802251,-1.09648633382145,9.7317332951279,0.289915293298087,-0.616735792157338,-2.37006604978206,6.83741678720537,-2.19475008374129
"ZWHMV5E-01",-0.533124335413933,4.70102593090121,1.85415203273855,2.45252055128437,4.34680150841717,4.16873536409464,-3.21298498607803,-1.98076572388909,-2.64565399836611,6.60811648084328
"ZWHMV5E-03",1.45213526386634,4.43870325894049,-0.033562557309328,5.12535529796791,2.50429593091868,4.19118658818517,-2.35298458139465,-1.11584826783799,-3.59038723259683,7.12042593987104
"ZWLGEWL-01",-6.14623486477248,3.30631805008325,0.775621868622263,-5.27975566956581,-2.10287569824985,-1.26770012269666,-1.5920809948669,1.62619188723524,-0.831254041305231,-0.550913696407496
"ZWLGEWL-02",-7.24208314131328,0.110360911544743,1.56794347032597,-2.2365386475827,-1.55754986472118,3.90192356806149,-2.60258474083841,1.73072995845276,4.37968971955614,-5.74210639376334
"ZWLGEWL-04",-4.1872073492969,-2.00356201613874,3.55636386013238,1.99914067632877,-1.41906105246446,5.80735702591867,0.749519016562904,4.90603579105801,-1.21804740736987,0.770269637497544
"ZWLGEWL-06",-4.36726822872677,3.85842388884032,-0.740176228846096,-3.70678378062742,-1.75905083809341,-1.97923429564716,0.0475488251165231,1.55795682073862,-2.07354726458994,2.18861686665459
"ZWLGEWL-2013",-7.05192436476774,-2.67941862002523,6.01567419483628,-1.08837081747348,-3.01279046031276,3.62792855621142,1.83299077464785,4.92065805751503,1.98079616353731,-2.7616611892961
"ZX52KVK-01",6.36640561512813,-2.22507050540151,3.46891436394266,3.23011692804879,-7.93465212701991,3.99213356499246,-5.190539455363,3.24496571044191,2.48675231524368,1.22098280823604
"ZX52KVK-04",7.0676643290085,6.08388255704552,-0.570601349309583,0.281379379776227,-6.54457978022604,-1.67682304386995,-6.27645551258136,-2.52381980686927,-5.04739480154552,5.254841738679
"ZX52KVK-1011",4.18647365077258,-0.0167860636178902,4.0483286774137,-0.56672809110992,-12.9264576119168,0.829756808975131,-3.3878009338395,0.671591001659654,0.971893482651155,0.96243692829737
"ZX52KVK-1012",5.6370374179006,2.63846995507771,0.79289526972739,-0.17543562173763,-10.0265993248046,-0.495989165959026,-4.4278552574224,-0.0150292647366407,-0.469148837038846,0.342480664276622
"ZX52KVK-1014",5.6534888392141,7.5035285629833,-1.76712899274911,-2.99071354590625,-10.2281198308087,-1.75513765543715,-5.87660551227702,-3.35419055547094,-2.7110549564904,2.45857560250786
"ZX52KVK-1021",4.39339426971538,-1.04658434451209,2.7558225115937,3.50078034996317,-5.76814269216722,4.01039901479271,-4.25022211773523,3.37541085193331,0.816674254554799,-1.61533204016959
"ZX52KVK-1022",2.93251295117462,-6.21410726949055,6.36905763816709,8.63114693003549,-1.37788123370978,10.119721894745,-2.85995910654431,8.77431815144617,6.02428181198315,-3.76783633931314
"ZX52KVK-1032",1.84141289881177,-2.22192995190755,6.5881792690916,4.16193818704703,-4.05261495467072,6.83942823638866,-3.3867809164832,3.64172239740281,1.43520986816816,-0.874775851759038
"ZX52KVK-1033",3.75679320746569,3.90748476962123,-1.18548518042883,0.786414895729001,-4.11621504329275,1.15338431896885,-7.03574318868791,-1.92381530138751,0.386633961667791,-1.00003940827486
"ZX52KVK-2012",6.20904388733588,12.4482157810858,-8.21985363609246,-1.04426540170687,-2.49847726067733,1.79980985145787,-11.842108770176,-6.29211081750295,-0.0123803387846777,0.429505177686287
"ZX52KVK-2013",6.38141669749978,-1.07209262791982,4.6011601182843,1.49299908832309,-12.5404353394645,0.94137155042149,0.148394576545277,1.99949371554182,-4.07299050300349,3.1724810599829
"ZX52KVK-2014",3.02972770835216,-4.44834676370684,7.30781516381428,9.35447656375182,-7.51147179514817,10.8651626130073,-2.40095063410335,0.647060415140941,10.6424721142147,-6.41513972904139
"ZX52KVK-2015",5.00345773774868,6.79061121812893,-2.97932818163242,0.811789777429213,-4.77984737059961,1.66711374369867,-5.58296864899569,-3.20612368394023,-1.25980522417215,0.695237775631423
"ZX52KVK-2021",4.7241315962016,2.84853700207962,1.09555199963816,0.0688654605447221,-7.68949422486157,1.88936432386413,-5.77560693772037,-1.48787370981751,0.637372599096074,-0.0436406486844951
"ZX52KVK-2022",0.205880462176465,-7.98200824777956,4.97002289499074,15.175966963636,-2.88131994289757,14.9732523994584,-9.5686866159421,4.1351704963901,10.7094929463309,-3.70800304796577
"ZX52KVK-2023",2.83245584741806,-5.15343676224112,6.21653522253747,8.26116782246918,-1.56525370818656,8.99413298878715,-7.40047869706974,1.04810746116095,5.29729208514831,-4.18740173189003
"ZX52KVK-2025",6.52350481655416,0.761961303904294,1.50971490212817,3.03294950381573,-8.15666489946062,1.07954305780126,-3.63214589198011,1.33277914359305,-1.96513664820897,2.16120067422927
"ZX52KVK-4011",6.75740623399594,2.28051771038361,1.67152730224287,2.30424914898048,-6.45676422546663,2.82540348044325,-5.61807783973294,-1.04426228618469,-1.77937067408156,3.07738105987634
"ZX52KVK-4012",4.87529201736227,6.18823936406743,-0.772517760346139,-0.969924037181388,-8.11622053839795,-3.84446050689107,-3.52600144343428,-2.2250100943826,-5.07888494615386,4.26688126615351
"ZX52KVK-4013",6.6683022396374,4.32031018136404,0.803604128083393,0.523743196097147,-5.02726619646935,-0.115379552353659,-3.51389032001323,0.59417159303734,1.00877732493135,-0.421056599144013
"ZX52KVK-4014",6.66243814589391,7.1386143008541,-0.653226687444187,-0.652961743688951,-7.63555272293189,-1.4997857372368,-6.34189584670691,-2.2651555106129,-0.784056472937927,1.47139566141179
"ZX52KVK-4015",5.77594667803949,3.52375681917187,-0.200428134168957,0.951560545499023,-8.89407610275629,0.888657833052067,-3.81864508676383,-0.534340494573429,-0.485187184213745,0.870536133491094
"ZX52KVK-6021",6.83272506263117,6.28528681688961,3.92929672229928,3.61924792022455,-4.30598254252893,2.94543981149518,-2.62853712802494,-2.00149047761232,-4.96062642641105,3.05518491472068
"ZX52KVK-6031",3.68666300189246,3.96885152914283,-1.0006428199081,2.07112330457731,1.0434262249992,5.18512711091655,-6.05106294650976,-1.00107997775722,0.306947592398967,3.58668751343287
"ZX52KVK-6031_2",4.71236282820855,-2.90414148837389,5.38017046036086,7.0185810303053,-6.70534560284196,7.71490654623789,-5.85525908975801,3.45590195122822,2.85144511578543,-0.788839044304548
"ZX52KVK-8012",8.01340433697272,4.70966909999385,-0.0892578895532475,2.36962099041143,-6.18718254640721,1.19912805187749,-8.41392118948121,-5.26919518826492,-0.402517104452398,1.54076382535914
"ZXHCGKV-01",0.643510241233279,-0.19665662580156,0.385721302556644,-1.98660406666974,-1.51116792754567,2.39881328128279,0.360180614536501,-0.987543073025275,-5.26382868932237,7.19481693382183
"ZXHCGKV-02",4.42603454034246,3.84176030682809,-4.44544343670028,1.69593400905005,2.00353787260279,2.28487196469821,-4.51297993755336,1.4267188141218,-7.11039963696076,7.79787402370321
"ZXHCGKV-04",3.79763164386699,-3.02611910844575,-0.94216012301748,4.70699438534872,2.81965358078019,6.19827352889571,-0.100839598501,1.88600789430135,-4.51608729460598,7.50501381364211
"ZXHCGKV-05",3.80820854635245,6.6309809580517,-3.91593529578772,-2.5725282764583,1.7982122168631,-1.43330523305073,-6.66889948027802,-2.81901317103701,-7.94883023716887,6.51673346444256
"ZXKBAO5-04",0.54164533776027,-3.97731487918492,-3.62075856703487,-2.35376853910077,1.69542904357486,0.476393285144256,-0.242250632910151,-2.08973197356607,3.13971639867197,2.30696907673581
"ZXSO14L-02",-0.979528961497823,2.96092401972832,-3.23154295167333,-1.41924251852597,5.36556904241882,1.55870125364068,-1.6722053600716,3.23407616347142,2.18911555966069,-1.76024994604363
"ZY1ZKJY-01",-0.74026254894203,-10.7389032191862,5.22129826244307,10.5773927006913,4.50764014450021,10.6249357838831,2.49205954040115,10.5673852146518,5.36578067541078,-6.59931161683822
"ZY1ZKJY-03",3.63556597347935,1.33778609464989,-1.55660267028551,3.13052672763928,-0.138118382393543,2.84106133844481,-2.13328049307706,2.24120841326256,0.0846323677329993,-0.576226495898312
"ZY1ZKJY-04",3.54437828339785,1.23120666650433,-1.85806320508481,2.9950812344878,-1.57434949158659,2.24441277431014,0.0209540738225911,3.80403108229322,-3.64981440402208,-0.208387250338064
"ZY1ZKJY-05",2.85877722845864,-3.55080989784606,0.762061933143767,6.31520890765089,-0.411470307994467,6.47362638179517,0.8857750811072,4.74567351374007,0.164172845492135,-2.28059449818263
"ZY1ZKJY-06",2.08986816288605,1.00152687577131,-2.07501053649036,1.93637535700944,-1.93157541311798,2.24616899243094,-0.99567962829556,0.599815331374578,-3.84349989184736,-2.50579181190787
"ZY1ZKJY-07",1.0390297664934,-0.411760137566275,-1.33885026174271,6.36986315212422,-0.487508853165762,3.29942086235792,0.250753606146365,2.36159149688329,-2.77648212959531,-3.75821576739837
"ZY1ZKJY-08",0.492693661511567,-1.2136425423326,-1.71022121178829,4.71060058174009,1.13171009216145,4.95065256140081,-0.67928870272388,3.28534024022234,-1.01859269053925,-2.45007208140465
"ZY1ZKJY-09",1.68024528852023,1.43050526634191,-1.23192042002697,3.63952482637791,-1.84723267809035,-0.966963400761881,-2.54118380006048,1.52503302555267,-2.6594850051177,0.953122244235295
"ZY1ZKJY-10",2.83834639091797,1.54674878588622,-2.59722067776246,2.26604829291484,-1.24407453799446,0.521742784845219,-2.20571661925168,3.69573932514248,-3.20265510864345,-0.0763925339329702
"ZY1ZKJY-11",2.01732149328526,2.64807211085865,-3.49618915006701,1.31980449037793,-0.413868515079903,-0.40157826492572,0.181635766163075,2.48150441174681,-3.92907316437805,0.428040777675127
"ZY1ZKJY-2011",2.38533199549456,-1.55932178254702,-1.5064222884401,5.06119686452721,-2.1081063186581,4.45879267043631,-2.28250866345201,4.39932188132619,-0.884408036324599,-1.37779390995266
"ZY1ZKJY-2012",2.09719995170241,-2.65374474411415,0.929837073910381,6.12140006016972,-1.57989901929477,3.24156253224197,-2.63490168796402,4.54404016749123,-0.411423999299214,-0.630643127161012
"ZY1ZKJY-2014",1.06851024652127,-7.46772032000769,1.81192660605796,10.7274333345657,1.22778736531836,7.99842384516503,1.11169941209236,8.12166726902439,2.03879810966806,-1.99082529491499
"ZY1ZKJY-2015",3.81048326954459,1.71215354558416,-3.03023946997128,4.7001647971889,-0.449906695863487,2.60177023714804,-2.47830299249475,3.17181846175026,-2.60812809138885,0.584073144653377
"ZY39SN0-02",3.26286615726574,2.76403751370136,-2.11386183237118,-0.524858719271395,-2.88253808283903,1.40880418157958,-1.27794552091251,-2.18242489309256,-2.06128950992957,2.32393657385638
"ZY39SN0-04",0.736258171047592,3.25269520179809,-1.24290844044053,-0.353410954707327,1.3116309187225,2.82729902102085,-0.546084730113976,2.39708319393162,-1.89971142832287,1.68095726572988
"ZY39SN0-06",-2.40736797946146,0.448546861863434,-0.513611196834281,-1.25059815632435,-3.16835704960276,1.02308427925742,2.28924595954988,0.482269785035765,-1.41737125046297,-0.442026229286016
"ZY39SN0-07",0.146707047752708,3.41415689226714,-4.80941622183883,-1.50514073280867,-0.98529146169824,1.9110027574377,-2.86869009487151,0.760081519193023,-2.38962965488225,0.191207145610118
"ZY39SN0-09",0.877877177537689,8.07728246300161,-4.34430793405494,-4.0738122332858,-2.92956700244921,-3.96047495616037,0.0807160920168196,-2.37024331334918,-5.48156324136254,2.96197857609326
"ZY39SN0-3011",0.918186643338529,0.259750796634246,-0.999109435148692,0.716481912640925,0.100015560543337,1.77904875938105,-0.181418814549756,3.2297154949642,-1.38825684385855,-0.0597227912161825
"ZY7IW45-02",3.51294859119034,1.14464624850459,0.394944919583095,0.873415516711046,-5.52705292049681,2.74351491026946,-1.69518687334928,2.9959441312774,-1.02352579859091,-2.5857693193975
"ZY7IW45-04",3.86543101192145,7.30199079667664,-2.03040656858181,-0.435366220059901,-6.02858893951728,-0.720084018565406,-2.94599424141458,-1.37541452514929,-5.78247323784976,2.25593969366409
"ZY7IW45-05",1.01988887853208,-0.20526515799345,4.12910828647486,0.581784890871567,-5.12818986601341,5.9578595726752,-3.12419374688905,2.93149882254742,3.81425910909947,-6.04677571157252
"ZY7IW45-07",3.78451070198134,1.84848234120647,0.197966993186643,4.3884201720716,-4.46464076709934,3.95919771216459,-5.70947687008957,2.37362466096683,0.405571360844953,-3.07511745576715
"ZY7IW45-09",1.2966735332998,-3.63131932684294,6.27475733521131,3.58902702803886,-6.02356959106351,4.9567815203806,-2.59937743255141,3.31933857545473,4.86353043625974,-7.91105640729065
"ZY7IW45-2011",0.842281031295415,1.27259130598609,0.607421255228137,2.8043583077128,-3.77880345250546,2.40874597503698,-3.6049110417858,3.67032495388794,0.816921214876415,-2.15374729972064
"ZY7IW45-2012",1.27623306256075,-1.32276050922193,2.84574309520745,4.69475878219619,-4.60258890298044,6.09270202795399,-4.14656314077296,4.27023163094013,5.32517755102164,-6.93058556861382
"ZY7IW45-2013",-0.138381667437415,-0.107793746288323,0.101991764220909,6.91452089130485,-2.9099995035306,3.73105511449423,-3.97613193139484,2.35059530275375,3.41362057457373,-3.27241614672319
"ZY7IW45-2015",3.54095633232167,3.55719476325581,1.24585731703088,1.69018203529951,-5.65713616028819,0.328595932569198,-5.75633232779714,0.331513513399313,0.0142057513556862,-2.69904352045975
"ZY9XQJP-01",5.54921643408068,6.01862270513719,-1.96668593978149,-2.43024079952616,0.495543469264183,1.35352740371262,-3.9539612239645,-0.400184237165534,-3.19732374082628,0.965459674441304
"ZY9XQJP-05",5.32007870849951,0.112597656005595,-7.19642880212602,-3.04362243207212,2.11624641736789,-1.90141657401021,1.14936497592972,-1.91809940089796,-2.95521565152975,2.00892025183312
"ZY9XQJP-06",5.01314748738913,-6.27979433934803,-5.68128693053764,3.07949692707463,6.48028206353706,3.3468285610356,1.75633957299637,1.99711808329708,1.78227858911071,-2.43670976734463
"ZY9XQJP-07",4.75544641197126,-4.02117735828924,-7.18339170685235,1.23261802609946,7.10640030478299,2.16250159577128,1.39209623362714,-0.476225395591283,1.79446160471544,-3.55556954429855
"ZY9XQJP-09",4.7665778005894,2.00302191563942,-8.43560652439853,-2.43191212808664,3.42616433213731,-2.30364528232034,-0.306458734263452,-1.48123909559032,-3.41513565402894,3.17090671203697
"ZY9XQJP-10",4.68008192115674,1.61483518470549,-8.88949841119472,0.657986808724332,5.63720968067059,1.0850190756907,-1.62817143685055,-1.55172029275452,-2.35258413805774,1.67707218931705
"ZYHHR4Z-01",3.05889583921193,0.825698562132918,-0.892276561988889,0.129837487624566,-3.77847012041062,-8.77400435485398,-4.74110894357928,-4.44295129601797,4.21882406902662,-4.65600728537805
"ZYHHR4Z-02",1.54732885347651,-0.732290589579016,-2.26498557619536,7.02614509575168,-1.30096864676823,-7.1188089908858,-8.50119910183868,-2.35037482640223,9.98243490904434,-6.59280127881217
"ZYHHR4Z-05",2.86503120330912,1.25859006119403,0.155300555777592,0.813890361489024,-6.53429333155111,-5.55677142399906,-5.33044897080281,-5.05267066414414,5.25395148724389,-3.23612505534957
"ZYHHR4Z-06",1.94657190210554,-2.87524566741482,2.83749113559328,3.64357442419171,-4.68292232612291,-3.65739427107518,-6.78760128595763,-1.0778957434513,5.28939897294402,-3.71883916507554
"ZYHHR4Z-07",2.98583741675387,-6.28325780946385,5.57059197282496,2.00461088323651,0.901511115894155,-13.1521011033738,-8.46995882148439,-2.33343138325641,9.31314950747926,-14.9204486633795
"ZYHHR4Z-08",3.33547254789164,-5.3917799388458,1.70819572075923,6.7130720242844,-6.34551396844573,-4.02954317357213,-5.07319567236615,-0.170744155323002,5.24898182892757,-2.00196384214298
"ZYHHR4Z-09",4.2511208485308,0.619264553453754,-0.218810683353103,2.92890352871659,-2.28087035984624,-7.70626913021244,-8.90241724266491,-5.48679595640608,7.60217005093173,-7.11353022129601
"ZYHHR4Z-10",0.310862018338289,-2.01162541279053,1.63609172227293,1.91539772302429,-1.47033589438984,-1.43512243141183,-2.97507890152931,-1.86046577844913,5.31120857113625,-3.51544578318779
"ZYHHR4Z-1024",0.918908687053308,-0.970464790213779,0.0623224053656579,3.02250450080785,-5.27734669354403,-9.1716164784067,-6.83079205728631,-2.3425820703544,1.85875677695371,-1.5965614769158
"ZYHHR4Z-11",4.6452304808753,2.33254803746854,-0.495999124909196,3.64006830890749,-3.93302180386977,-7.14673354556771,-3.55849025039126,-6.28010596794784,0.726296860226683,2.0898148350049
"ZYHHR4Z-2011",0.244065777784967,-2.30519029608064,-0.730873959397599,4.3276132322656,-1.57237676582519,-1.56711690765514,-6.70273304013222,-2.22410300533848,8.16647167983337,-4.37522176512165
"ZYHHR4Z-2012",1.97849513863972,-0.242437687588095,-0.755641742745374,3.6878537846952,-6.19601082952638,-5.35357626611559,-4.44696359550777,-1.79908782892048,4.35507124049932,-2.89277519052856
"ZYHHR4Z-2013",3.68748872406795,-2.21658782668705,-0.711141670645194,6.01672284369244,-5.21514657911952,-6.30218971900402,-5.28256224371068,0.0520114469677009,4.36149622973566,-3.46941571159508
"ZYHHR4Z-2021",1.97313942373346,-6.72601699350022,2.79652647236974,10.9015657990829,-1.86069609132829,-1.57815952386643,-6.68897381779631,0.944397591829151,7.97413499342224,-5.14154750440826
"ZYHHR4Z-2023",3.69456772202008,-7.93839437617061,5.06668823703768,10.4093647861041,-3.12588270272769,-2.35225451119486,-3.69106197480045,4.78198765746809,5.19617809697359,-4.05694972695056
"ZYHHR4Z-2024",0.78018557568085,-13.0367889580292,4.39686272030257,15.4729404728128,1.29225162280972,3.66192976169344,-8.29849118873148,3.40109377146602,12.7276438029399,-8.67407363215501
"ZYHHR4Z-2025",2.17985044402151,-3.81811544896737,5.59253500358603,6.86104043540102,-3.30619036881915,-5.9967425726113,-5.48230957521503,-2.42496466758081,6.81915640913482,-5.17805648139192
"ZYHHR4Z-8013",3.39555795515688,-2.55500790787929,0.996707863165206,5.79305551379442,-5.18254175669726,-6.23441613025984,-9.11558271023065,-4.38592995412085,6.15638830763379,-2.88622060032381
"ZYHHR4Z-8023",2.60200771362771,-4.14239402803178,3.31015023530563,7.48227131031288,-3.28406175764614,-4.5488420758931,-4.69345964188496,0.384489039120344,6.04918393686257,-1.87749618324676
"ZYHHR4Z-8024",4.24503135752166,2.69115187392438,-5.2812729938223,3.02953517165284,-2.33636785029034,-4.61792843035907,-7.26243565563667,-5.12543457441975,1.97251495394029,-0.775108160722814
"ZYHHR4Z-8025",-4.71297886304935,-3.26390597862777,3.66462439628757,1.16221084374347,-0.481474674982521,-1.96214148693424,-3.27278549748221,-0.380191301210575,6.36933951542327,-3.25980788221414
"ZYLJ7R7-01",-1.38022973956864,-1.96336089308564,9.88089544951983,2.52045871463234,1.88842847463466,3.92088931178479,8.03099562117235,-1.51882061422971,-2.7977308452286,4.71742063613505
"ZYLJ7R7-02",1.54767977004995,0.783070690006482,3.29346388789229,4.77137011726881,-0.513702677053557,1.6258757479459,3.30732420063235,-2.86413661964513,-5.89355232840362,6.62667255565436
"ZYLJ7R7-03",-2.1509944234681,-3.95382905657449,10.6346511883227,10.4902861236103,0.510973880202379,5.80325548131043,7.95729821225746,0.377556336907637,-3.77744937542589,8.90005004380115
"ZYLJ7R7-06",0.081005985740103,-0.893221680124915,3.28751478707617,7.55501304863856,1.99920271037585,3.52382091277872,2.72354856770052,1.29729182911363,-3.79519594575271,5.78588779459871
"ZYLJ7R7-1014",-4.31177008309136,-3.13458710597014,6.72919555095046,4.90327592525498,0.379310479549568,1.92077236485917,4.5666673321027,0.0400408726658355,-1.60175427600708,5.11379169538963
"ZYLJ7R7-4012",-0.998896824868841,-0.0415509409034048,1.48947150927479,5.80171414260644,1.32937805105009,5.10492081345215,2.36336380698368,-2.87880028081815,-1.3785011557797,6.35356509009751
"ZYLJ7R7-4013",-1.74743305017659,-0.423868832774489,5.23297865512214,6.77856054070649,2.27724802881155,3.94993974600191,4.36366943490607,-1.65048098177485,-2.33204274088099,5.27445011888046
"ZYU89T9-01",0.980689127797966,0.820882654538699,1.55810333968325,5.29784582129433,0.534031099087629,3.03268254576782,-2.72818448654733,0.889946958387134,-1.24137822085451,2.45237132606254
"ZYU89T9-02",-3.05978514937269,-9.04132269147233,13.0809028896718,5.50873866250162,-1.37524297343072,10.0120417237029,0.755845230475485,6.93339269598367,1.23983763823438,1.02970440908127
"ZYU89T9-04",3.85541057090996,3.15377799264855,-1.04677127079959,2.35783568035943,-1.46716544679647,1.13816885976522,-2.5052542222896,3.58447873601555,-4.23596665725663,4.28294394134468
"ZYU89T9-06",-0.383979745729862,0.956773163459355,1.53365733147271,5.2762130178943,2.24874757220721,8.03639891710713,-4.10766416452711,3.74422323591127,0.29141541700679,-1.06294719954771
"ZYU89T9-07",-2.01144812742676,-0.57659183923945,3.29475381259137,0.316984388817773,-1.51259459689551,6.76292855071612,-0.892395489729012,2.42413592370515,1.17201580669464,-0.815184969852181
"ZYU89T9-2012",-1.0204956005526,0.855058036907048,2.76314701620562,1.14749891751421,-3.60888608545127,2.04539068904066,-2.79553270613968,3.47432210491397,0.439514188067204,-0.122706683066443
"ZYU89T9-2013",-1.63685994028565,0.115665732131879,1.41181228555005,2.10383056562851,-0.798086008345345,3.08806833008456,-1.38374311295132,2.2815194546487,-0.404811967855533,0.827737490939426
"ZYU89T9-2014",-2.68269628571644,-1.2825680291358,3.16105559759009,0.818132468608067,-2.66686560729611,3.21767998259118,-2.12762304073124,3.66493732649591,-0.321926379610264,0.649715529831841
"ZYU89T9-2015",-3.02951676453165,-14.3696599290993,10.9910515010764,13.4838654864382,1.6812097561409,10.8655197244075,2.06867348502531,13.1226919261767,9.94649196596868,-2.81768945742078
"ZYU89T9-3012",0.946858856571691,4.67986222234515,1.05331150514292,-0.887158484777716,0.342347807566078,3.0662053324081,-4.64205224977622,2.34782455014266,-1.27780660775247,0.956724061522287
"ZYXQKWY-03",-2.64605589543752,-0.187857785514066,-1.65703051644165,0.433374333781781,1.58909340011341,0.391676402449865,-2.27011679168413,2.31019900700016,1.85707458157551,0.142156367607733
