"","comp1","comp2"
"ZY1ZKJY-2012",-0.732002898898556,-1.67813100015993
"ZTJ7L7Z-02",3.40938999471788,-0.784944567827079
"ZMBVNFM-2012",1.8922890586289,-0.200126258463351
"ZOZOW1T-7036",3.27039064671937,-3.6580541439742
"ZN9YTFN-1015",-0.812325444629058,-1.01092304785489
"ZYXQKWY-03",4.80063755950228,-1.88039723065466
"ZOZOW1T-4024",3.10767890793612,1.81304253489397
"ZYHHR4Z-8023",-1.90696293007502,1.68679545407051
"ZOZOW1T-59",-3.97897931622096,1.08368211960278
"ZY1ZKJY-01",3.1906964441296,1.39375478911643
"ZM7JY3G-04",-4.62379274464659,1.20773220004246
"ZUG7QHE-01",-4.24665640913591,0.810277567372498
"ZVNCGHM-1015",-2.99934708472374,1.21938532518255
"ZYHHR4Z-8024",-2.02128557707607,1.43968294735338
"ZOZOW1T-1025",-1.73381919534764,-0.0077058550655035
"ZOZOW1T-2002",-4.58809625714243,4.22609451043196
"ZJTKAE3-2013",-2.5556223697308,2.16017351622658
"ZK112BX-1015",-2.75203361892311,2.08856326014086
"ZL9BTWF-1025",-4.54202474081782,0.885229947363911
"ZL63I8R-09",-2.1421869031727,0.880355879712663
"ZLYEM2C-01",-3.65520774895695,1.11179165711885
"ZNDMXI3-06",-3.05392636288369,2.82383229658539
"ZKFV71L-2023",-1.01347770509634,-0.704598817126745
"ZYHHR4Z-08",-3.82343808639558,-2.10304766661081
"ZV14SIB-05",-2.60162410777,-1.74813199859022
"ZN0JE53-2014",-3.4259943578684,-2.13242615629212
"ZVGW5FI-02",-3.41774689261409,-2.01570144433148
"ZL9BTWF-11",0.172319017379203,-0.809435068170342
"ZLGD9M0-1012",-0.797234695665628,-1.91858181956534
"ZN3TBJM-1023",-3.10107266531767,-2.25760242114391
"ZLGD9M0-13",0.00431075278789256,-0.796769853681767
"ZKFV71L-2011",-0.450300652911096,-0.790415134525844
"ZNED4XZ-4013",1.09324421653303,-1.43642263897456
"ZPDABJR-3012",-0.135811629772927,-2.11831253407772
"ZVGW5FI-01",-2.14721418040367,-1.44735995677196
"ZYHHR4Z-02",3.06090963960425,-0.115843641254452
"ZL63I8R-12",-0.221775308419855,-2.00349799163722
"ZTMFN3O-1012",0.802025086279316,-1.63472661794892
"ZY39SN0-02",-2.10863018810533,-1.24428408031069
"ZYHHR4Z-2023",-2.48777689549277,0.14778430499466
"ZMBVNFM-1023",-0.679414505141643,0.601033850056259
"ZXHCGKV-01",-1.36307908892993,-1.68045099973385
"ZN9YTFN-1013",-0.703325586924428,-1.18074411533125
"ZOZOW1T-84",-1.5326061707861,-1.42393584956451
"ZW61YGW-05",4.95359231494263,6.46512973479544
"ZK112BX-1011",0.0545650125591417,5.84582765290188
"ZNQOVZV-1012",-0.525179995754733,1.99427776234109
"ZY1ZKJY-06",-3.04199675555905,0.54952378271195
"ZM7JY3G-01",-2.97087426116322,1.70753917029182
"ZM7JY3G-08",-3.31869600133961,2.57346600954295
"ZYHHR4Z-2025",-1.35586972867006,6.56709955239779
"ZN9YTFN-1014",-0.181596614656603,11.4404972642726
"ZVNCGHM-10",-1.81020210059143,2.89473995280377
"ZVBQY1N-1023",-0.33778598205005,3.85278436422629
"ZYXQKWY-07",1.71954925853413,5.12979783725133
"ZLYEM2C-03",2.22089496849401,1.3715025833287
"ZY7IW45-2013",4.72313733626211,6.26111248330674
"ZTL5S2Y-1031",-4.66456729873534,1.6562581232425
"ZVM4N7A-6021",-3.40907099839858,1.1605689378173
"ZKFV71L-2015",-4.92342144572699,-1.23563193031218
"ZTL5S2Y-1013",-3.11194005507436,-1.72352289121297
"ZWCZHHY-04",-1.96866032181135,2.83861724478539
"ZR47VBL-03",8.55086612948686,9.76545479373611
"ZJTKAE3-6011",-2.22031512517649,0.659228741240582
"ZNED4XZ-02",-2.61240309669924,4.19642880459687
"ZX52KVK-1032",-1.77994345805569,-1.02341828208377
"ZOZOW1T-7041",0.757890062375976,-0.458716123467321
"ZLGD9M0-1014",0.730867912688874,-0.0722812594163551
"ZOZOW1T-63",0.328526321636507,0.104923762474853
"ZMBVNFM-5011",-0.231032859655954,-0.841491487656134
"ZYHHR4Z-11",-1.7898676230336,-1.63240633261538
"ZX52KVK-1014",0.935025936530958,-0.734105252116202
"ZL63I8R-1025",-1.89598881432468,-1.54600034729118
"ZLPZS0H-2014",-0.417656236356239,-0.241357415077558
"ZK4CK8Y-01",-2.24062208478499,-1.22204067797431
"ZOZOW1T-61",-1.04042739245859,-1.7671165208366
"ZJTKAE3-2015",-0.362246208182306,-0.809534909042433
"ZY7IW45-07",-3.10357017783239,-1.74379838846799
"ZUG7QHE-02",-2.36154387404899,-1.67844537863066
"ZLTUJTN-12",-1.19868803355969,-1.75331800612767
"ZW61YGW-04",5.09593741529235,-3.6164408828507
"ZTXY83G-06",15.8068401826875,1.37665934602026
"ZVM4N7A-02",3.44525297044539,-3.04392896018467
"ZK4CK8Y-04",14.6978649770294,-3.28554213498924
"ZX52KVK-2025",15.6186269811597,-0.341033266079105
"ZVTCAK9-01",9.14917599463768,-4.03402990619197
"ZN3TBJM-2023",14.7200414174379,-7.99219358837162
"ZXKBAO5-04",1.23189283544536,0.675436615755129
"ZLTUJTN-2014",-3.21904617697054,3.17962485173186
"ZN3TBJM-2034",-4.45254945317163,-1.7670970866572
"ZRA5YD8-1021",-2.08391885685289,-2.6954376792666
"ZL9BTWF-1023",-0.923055234617903,-1.81985646394541
"ZVM4N7A-09",2.05959415848839,-2.1749941076329
"ZOQM06Q-01",-0.450722422621938,-2.4278137145791
"ZX52KVK-1021",-1.89624310892953,-1.36908313568723
"ZM7JY3G-05",-0.746609977134544,-3.55507528079371
"ZNQOVZV-03",0.06905206107213,-0.783007556847682
"ZX52KVK-6031",0.60481836037004,-2.83048727853837
"ZWHMV5E-01",3.82277920001452,-1.6248245305813
"ZTMFN3O-01",3.36579245740875,-2.20219879328097
"ZR47VBL-02",2.97011432270699,-1.61110013562795
"ZVC4YUG-04",4.38369372330851,-1.57394353385875
"ZN9YTFN-1012",2.37429999293214,-1.22068928203962
"ZKFV71L-2014",7.30774189291369,-9.88277874199069
"ZX52KVK-6031_2",-1.00493745187816,-2.66598505792542
"ZLZNCLZ-1011",-2.06512270334219,-2.93950506532673
"ZTMFN3O-05",-2.34105858170435,-2.84726902460193
"ZW61YGW-01",-1.44711718227877,-2.93574707747266
"ZK4CK8Y-06",0.770498919689479,-0.688089505765984
"ZPEL6L3-1013",1.40634392472109,-2.51675975450339
"ZYLJ7R7-06",0.535006964428247,-1.49128710464728
"ZTJ7L7Z-4011",-0.106135101802247,-1.90866045886221
"ZTL5S2Y-1034",0.93423772339451,-2.25614016266601
"ZN3TBJM-2041",-1.49673467463846,-2.00712161898579
"ZUPAQVU-10",-0.246360999001819,-2.03242691777728
"ZSUQ08V-01",-0.852376323991292,-2.78878465172429
"ZYHHR4Z-2012",-2.05397724719202,-2.6551893673857
"ZTL5S2Y-02",2.14564184659043,-3.56400812348916
"ZLYEM2C-07",-1.02185632607439,-3.12209467291164
"ZKVR426-04",1.04655119358883,-0.253236608615773
"ZVNCGHM-1014",-0.983367816321325,-0.207833814688347
"ZM7JY3G-07",-0.868800112704745,-0.193480464250484
"ZY1ZKJY-10",-1.56377511745885,0.0672459372867649
"ZWHMV5E-03",0.944249741803228,-0.31131272333149
"ZMBVNFM-1014",1.05250252473826,-2.13833155544089
"ZVGW5FI-03",5.53530203618934,-5.66007230807472
"ZN3TBJM-2032",3.23244292968683,-2.08331864805638
"ZMBH10Z-05",0.468818863258834,0.306333485885491
"ZN3TBJM-04",-0.815978951090861,-0.711415541495557
"ZUPAQVU-08",-3.05345395503516,-0.56523177882854
"ZMBVNFM-04",-2.12254120701849,-0.693082127207144
"ZLGD9M0-05",8.04870294496261,1.02817857130773
"ZLZNCLZ-12",0.762262528727294,-1.8993299225369
"ZLTUJTN-06",1.15179457014279,1.43387542045724
"ZVBQY1N-03",0.880550661293403,-0.458007386461103
"ZTLUDS8-04",1.69360874017745,-2.86731491876412
"ZLGD9M0-08",-0.0792739191176443,0.574657349920082
"ZYU89T9-02",-2.07583899641518,-0.760328685904736
"ZTMFN3O-04",1.28327218369568,-1.67914012200682
"ZYHHR4Z-2021",-3.37845469909553,3.25575381097169
"ZM7JY3G-12",-2.9514440544608,-1.47304335920158
"ZVTCAK9-03",-2.49362190414704,-0.895894483291941
"ZN9YTFN-1011",-1.76069609240213,0.38307646423265
"ZKVR426-2024",-3.29927367048845,-0.40370102414489
"ZOBX723-1021",-4.72428407832506,-1.55900610485301
"ZL63I8R-2015",0.0811770915695109,1.98089371236059
"ZN9YTFN-03",2.00705442462136,-0.603165448588296
"ZO94RDZ-05",4.67234330808901,-0.0936139552966327
"ZOZOW1T-1023",-0.251303010926686,0.25250654081675
"ZM8YXDM-11",-0.596944417812795,0.794728946604259
"ZUPAQVU-04",-1.52313460666606,0.914526081869238
"ZTL5S2Y-05",0.110647189627975,-0.526406655083604
"ZY1ZKJY-03",1.07036241669165,3.53254659938323
"ZUF48YS-06",-1.03555729218802,0.537613600963801
"ZTXWLP3-02",-1.25401995329421,0.971218264585453
"ZTMFN3O-06",0.819141972076707,2.70872029477409
"ZKFV71L-07",-3.66541561595194,1.21804592045889
"ZNED4XZ-4011",-1.00698806503504,-0.210126589698724
"ZL9BTWF-1011",-3.07697634184666,-1.67616497554412
"ZJTKAE3-2012",-3.45068278455135,-1.81354963753259
"ZYLJ7R7-03",-3.00868784530708,-1.64390601160087
"ZR3WH7V-01",-0.947814220754544,-1.21726975928976
"ZOBX723-1024",-3.27377910592414,-0.555095290769977
"ZTL5S2Y-04",-3.23465296130591,-1.97588407858884
"ZQFL1P3-6031",-1.68255541733068,-1.50626262941671
"ZN3TBJM-1013",-2.98537456315243,-1.56051785552513
"ZL63I8R-2014",-2.79848779615126,-1.27014323746216
"ZK112BX-14",-3.02066705474342,-1.51851333303653
"ZOBX723-07",-2.65810542941659,-1.62117219970995
"ZS78KHV-01",4.36312332038109,4.97018677954866
"ZKVR426-2025",-0.212599588954611,4.15785906001084
"ZPXU188-03",-2.58521745358574,-1.21379191291068
"ZLZQMEV-01",-2.74309667205802,-0.274296541801941
"ZQFL1P3-6011",-3.77592407782867,-1.87669829868122
"ZLZNCLZ-11",0.716594149051397,1.13245538078942
"ZVBQY1N-1015",-1.57773215697829,-3.16140065429976
"ZMBVNFM-1015",0.553743737251847,-0.729584249713861
"ZOZOW1T-70",-0.629819019864312,-0.75688118419427
"ZO5QFNX-1012",1.21575466233922,2.01532367291735
"ZTLUDS8-09",3.82956597126522,4.97767890265354
"ZUPAQVU-02",1.64429319951672,1.08584260474204
"ZUC2YGO-03",2.71498920781821,1.3485028903265
"ZYLJ7R7-4012",-0.356817572806128,0.214009547223738
"ZOZOW1T-1021",3.59444966342195,6.91549474115771
"ZOZOW1T-55",0.410212239363841,2.47049172801735
"ZYLJ7R7-4013",4.08254313011658,-0.360672646506644
"ZK4CK8Y-02",-2.35815016921009,-0.522746373586441
"ZL63I8R-13",0.369881583276527,-0.682736270832393
"ZOQM06Q-1011",1.06025700736458,6.98423854700228
"ZVBQY1N-1024",-2.52115202580744,3.13576057565689
"ZTLUDS8-1014",-3.06243594242099,3.00563124497485
"ZLZQMEV-10",-4.41994750023713,-1.27566049394709
"ZWCZHHY-03",-4.90476420701433,0.63551338771434
"ZYHHR4Z-10",-4.96820554849579,-0.382155192036157
"ZOQSGYW-08",6.35899192119409,-1.28735903294427
"ZL9BTWF-10",1.42852983206792,-0.864889950359218
"ZLZQMEV-08",6.0949740582955,0.972141326606837
"ZVNCGHM-6021",0.649862327106,1.35624022534008
"ZJTKAE3-06",2.89177767306856,-1.6832938507171
"ZYXQKWY-08",1.04671970644561,2.47550104163007
"ZVM4N7A-01",3.40898003174731,0.0248754821607799
"ZL63I8R-05",3.61829338411892,0.040391101485933
"ZY9XQJP-09",-0.992795992565035,1.0430858126559
"ZO5QFNX-1014",1.09069562047442,-1.29864389163633
"ZPEL6L3-02",0.108731121415489,0.203152523075717
"ZK112BX-2002",-0.544658823504559,-0.777729060463265
"ZMBVNFM-1022",-0.564425675044394,-1.084751420391
"ZTLIFAS-04",-1.53618770991118,-1.85211524369112
"ZL9BTWF-06",-3.28759183866038,-2.04653642126571
"ZUPAQVU-07",-2.4991978351133,-1.57786338318572
"ZSQNUZ5-02",5.54425301872812,-1.71230026365688
"ZX52KVK-4014",1.93947315228791,-0.368237471176664
"ZM7JY3G-09",0.0982607044675573,-0.187414439575483
"ZN0JE53-2012",1.77905599468716,-1.29438341956632
"ZOZOW1T-82",-0.781419046182992,-1.29923775144909
"ZLTUJTN-2033",-3.20901367192805,-1.88814862232843
"ZPEL6L3-1014",-1.86600075081836,-1.30555782258447
"ZK112BX-11",-3.99615583352951,0.658982869516326
"ZN9YTFN-07",1.18343246929623,-3.34432179834813
"ZTJ7L7Z-06",-3.2581698779208,-0.41717327967046
"ZLZNCLZ-03",-0.844587101847317,-1.96801797712039
"ZLZNCLZ-1021",-3.824292002475,0.0272296095449751
"ZLPZS0H-05",-1.45637799930141,-1.47113572901893
"ZUL3S6O-2013",-1.98267713090505,-1.74522436971373
"ZLTUJTN-05",-3.6699970414126,-2.20199201450743
"ZNED4XZ-2011",-2.64684940731172,-1.80118007595871
"ZUPAQVU-09",-0.947481600982447,-1.58257188812427
"ZN3TBJM-1015",-1.63542610605919,-3.03018094092433
"ZN3TBJM-2024",-1.10188356174222,-1.09098606434252
"ZN3TBJM-02",0.297776746071676,0.882384998781411
"ZOZOW1T-7014",-4.13860247183862,-1.44641683637277
"ZYHHR4Z-8013",-1.16269224176184,-0.193600023300069
"ZLZNCLZ-1032",-1.38149960994763,-1.7424166776439
"ZVNCGHM-5011",0.144823534798653,-1.17921356300621
"ZX52KVK-1012",-1.36138908194969,-1.26468686781904
"ZLPZS0H-15",-1.85478106338212,-1.41743047518862
"ZLPZS0H-09",1.73009778799047,-0.334809712031733
"ZLZNCLZ-06",-1.25559977146989,-2.21731049946458
"ZVNCGHM-6041",1.48111960161819,1.4496972389505
"ZY7IW45-09",1.86088303326169,0.842279122165365
"ZY1ZKJY-11",-0.329719406351968,0.403050715517737
"ZKVR426-2013",-0.134943028104282,-1.18396269065616
"ZK112BX-1014",6.41452869757775,0.451507332699059
"ZN3TBJM-07",0.733861340989184,-0.820367435151367
"ZLZNCLZ-2015",0.204692489251896,-1.4119962374203
"ZX52KVK-04",-0.889280286139547,-1.66618477728342
"ZKVR426-1013",-3.10573828351473,-1.88928028856772
"ZTMFN3O-07",-3.03341440746907,-0.911118561527466
"ZL9BTWF-12",-3.52223350280298,-1.40858175986913
"ZVNCGHM-09",-2.63785395760846,-1.39899589114077
"ZMGT937-1013",-1.15902585790839,1.01125267226391
"ZRA5YD8-01",-0.937597157276942,3.40763796422637
"ZMGT937-04",-4.60129474790931,-2.27616403580272
"ZO5QFNX-1015",-0.561717731386557,3.57522442339584
"ZMBH10Z-03",-4.61486473716642,1.05606519130868
"ZWFDEY0-05",-3.14400520297017,-0.396285749782521
"ZY39SN0-04",-3.67866411227746,-0.786407422595471
"ZN3TBJM-2053",-2.6448074343177,-1.27653667812429
"ZY39SN0-07",-1.55905678239896,-1.34633751553546
"ZW61YGW-06",-0.586441716800848,-1.182143086082
"ZVBQY1N-01",-2.38535904297529,-0.722264298997544
"ZM8YXDM-06",-3.56293972371915,-1.12279131804831
"ZTJ7L7Z-01",-0.829261741126042,-1.27574851947123
"ZK4CK8Y-08",-2.45618654689835,-1.18669538182765
"ZYHHR4Z-06",-2.14628051062132,-0.538955740336491
"ZPDABJR-3011",2.04102014837017,0.818332258669845
"ZN3TBJM-06",1.43654915661365,-0.0269576470583762
"ZVNCGHM-02",3.13864320386255,1.40028927728955
"ZY7IW45-2012",2.1553660383741,1.65639511092296
"ZTXY83G-02",1.75173083241401,1.19233020748414
"ZOZOW1T-58",4.76257360292171,-0.766903641911463
"ZOZOW1T-62",5.5039448743916,2.4712558540133
"ZN0JE53-2015",2.18894384270527,1.79654358514825
"ZMBVNFM-1033",0.46166885581857,0.276886608198577
"ZMBVNFM-1012",2.72903004194173,0.297321175687512
"ZLGD9M0-15",2.5760668554019,-0.501889519382807
"ZK112BX-07",0.288749707390723,0.633766876854263
"ZOZOW1T-7037",2.92756070387434,1.3161107940089
"ZQFL1P3-03",3.4574350064009,0.963017502954133
"ZJXC41N-02",6.26687093361457,3.68180767654351
"ZX52KVK-1033",4.03027124525117,2.94140089054488
"ZLZNCLZ-1036",4.26409647160465,1.39391814334512
"ZL63I8R-15",0.715124621891784,0.710220639550171
"ZKVR426-10",-1.16941786645724,1.76114804346951
"ZKFV71L-05",5.88391106341392,1.1846441297609
"ZK112BX-08",-1.45508985942689,0.24910921734379
"ZN9YTFN-6011",-3.10121834092781,-1.56809673758303
"ZMGT937-02",1.27867809090281,-1.73452091106868
"ZTLUDS8-1023",3.49629527574576,-0.477225922805936
"ZJXC41N-03",1.12176718875249,0.842164441231438
"ZLTUJTN-2025",0.779069145310229,-1.37789886846139
"ZQNZSQF-01",0.961634759514892,-0.980222225862733
"ZN9YTFN-08",-2.35652987989402,-0.901101018304028
"ZOZOW1T-56",-1.47371119878082,-1.07703167240917
"ZPDABJR-6011",-2.07696658672777,-1.61951529411311
"ZWLGEWL-02",-0.875115312312817,-1.38255179098677
"ZJTKAE3-6021",-1.06120871710317,-1.76123447031565
"ZOZOW1T-7038",-0.306859420571763,-0.0976238118137102
"ZOZOW1T-1015",-0.403950231374089,0.809371213887277
"ZOZOW1T-53",-3.24055766122123,-0.63598978987102
"ZJTKAE3-02",0.65520112057513,0.045319888969347
"ZO94RDZ-06",-1.82429219558329,-0.987940803818559
"ZN3TBJM-2042",0.236937121881871,0.892052086646439
"ZTL8083-01",2.6633459633837,1.51543578764763
"ZNDMXI3-08",-1.95248687648645,1.30393188096203
"ZVNCGHM-1013",1.12914730211255,-0.684534195877399
"ZX52KVK-2023",-4.36955090974438,1.16448617587807
"ZPF36E2-04",7.31557797756787,0.317757899477318
"ZX52KVK-2012",7.7942405324775,-3.75714748786612
"ZL9BTWF-09",4.47438824193978,-0.948830094708562
"ZTL8083-02",1.01961353512678,-2.62244686633163
"ZY1ZKJY-2015",2.01795140933312,1.43441279676152
"ZYU89T9-04",-2.78716631202604,1.14174774835523
"ZY39SN0-3011",3.41127602607339,-0.52849188164589
"ZMBH10Z-04",1.44528095827228,-0.0810748803787677
"ZW61YGW-02",11.1127425582845,2.64759185949955
"ZRLZ98T-6011",-0.357648226375361,-0.681430857801292
"ZL9BTWF-1021",2.14623632673,-0.764201309284532
