"","comp1","comp2"
"ZTL5S2Y-1013",-10.2516120216948,11.2353672241572
"ZWCZHHY-04",7.65311741001741,6.65777709783666
"ZR47VBL-03",2.35789975227331,1.98643206428823
"ZJTKAE3-6011",4.44482530597976,3.11598245509416
"ZNED4XZ-02",1.39466625580348,0.692204982541982
"ZX52KVK-1032",4.82006206156632,9.37929439117347
"ZOZOW1T-7041",12.1074402513432,10.3231033953046
"ZLGD9M0-1014",14.879335064775,12.0863421034007
"ZOZOW1T-63",5.62305024731769,-1.23812835518602
"ZMBVNFM-5011",4.70610064718088,-2.32836399798894
"ZYHHR4Z-11",0.475883898868172,-4.01977227357668
"ZX52KVK-1014",4.73703344385273,1.52938767543533
"ZL63I8R-1025",-4.32175041252253,2.96197650009835
"ZLPZS0H-2014",-6.32024118747699,0.813865871025972
"ZK4CK8Y-01",1.84086702266896,7.53559936650856
"ZOZOW1T-61",4.31465678782179,-1.41904924075291
"ZJTKAE3-2015",-5.86020940981011,1.6123544514289
"ZY7IW45-07",0.977913193385561,1.98839240567008
"ZUG7QHE-02",-4.07213457568917,-2.42286389282934
"ZLTUJTN-12",-6.09355556074014,-3.53103687451563
"ZW61YGW-04",6.78913065068269,-7.43443528664211
"ZTXY83G-06",11.6869849693939,-1.65536457407689
"ZVM4N7A-02",10.1167229048958,-3.22008109483454
"ZK4CK8Y-04",9.69014122035436,-5.97897553936035
"ZX52KVK-2025",14.8531599085559,4.48155925685618
"ZVTCAK9-01",9.14366813719958,-1.18106885728101
"ZN3TBJM-2023",10.561639005562,-4.88553681894942
"ZXKBAO5-04",4.88529703654728,-0.346751649799078
"ZLTUJTN-2014",-3.01712164836814,3.69749371590768
"ZN3TBJM-2034",0.936218362778499,5.74010298939496
"ZRA5YD8-1021",3.89670786223717,-1.9567328432856
"ZL9BTWF-1023",2.92723752408578,-1.18885113380742
"ZVM4N7A-09",5.19852425343427,2.20365284040538
"ZOQM06Q-01",5.71248126387776,0.839395924418246
"ZX52KVK-1021",4.76982568485933,0.160937319362059
"ZM7JY3G-05",1.45810556696613,-4.1677621823951
"ZNQOVZV-03",1.72797148718675,6.50130699811973
"ZX52KVK-6031",0.896854901711866,-2.00099384523468
"ZWHMV5E-01",7.69550057254747,0.547995436736379
"ZTMFN3O-01",-0.968355080647351,-3.10817251401969
"ZR47VBL-02",3.54809326999386,-4.43639399686868
"ZVC4YUG-04",0.499381742953313,-3.6742311202333
"ZN9YTFN-1012",4.40647112445795,4.94539752896289
"ZKFV71L-2014",8.2057726212491,3.84119247583977
"ZX52KVK-6031_2",3.57207767985377,-2.52280801160895
"ZLZNCLZ-1011",9.94360628028459,6.09879604872379
"ZTMFN3O-05",0.843392873639443,-1.37763561795785
"ZW61YGW-01",9.39993910868295,4.99731727869153
"ZK4CK8Y-06",5.22070573227125,1.72804560384923
"ZPEL6L3-1013",5.23555185850085,0.598009791409145
"ZYLJ7R7-06",5.0930700589454,2.47996144062802
"ZTJ7L7Z-4011",4.53523334486574,3.32374990207452
"ZTL5S2Y-1034",2.42481501607953,3.95906779302955
"ZN3TBJM-2041",1.21657596443953,1.28838050289568
"ZUPAQVU-10",2.7850419095365,0.346346397218462
"ZSUQ08V-01",5.12720605495346,-0.861918261472
"ZYHHR4Z-2012",11.1773091009392,-0.723378588153093
"ZTL5S2Y-02",7.72314943700081,1.54590181979865
"ZLYEM2C-07",6.38883252757995,3.13052519026539
"ZKVR426-04",-3.86223406729082,-2.21432352180154
"ZVNCGHM-1014",-2.32723653455602,2.95004191311791
"ZM7JY3G-07",-0.983997189467782,-0.413952925817912
"ZY1ZKJY-10",-0.961347676533939,-1.69211370866146
"ZWHMV5E-03",2.71229214380191,1.62338997868817
"ZMBVNFM-1014",-0.518861977050382,-6.51573010732605
"ZVGW5FI-03",4.21107144278081,-4.60181327163638
"ZN3TBJM-2032",4.76637759260422,-5.08662681486774
"ZMBH10Z-05",3.27513401446714,-6.00351197538568
