"","comp1","comp2"
"ZTXY83G-01",0.180894912943663,3.72991248230408
"ZOZOW1T-7036",12.3950167652274,-4.89576147509685
"ZTMFN3O-04",10.3057076219693,-7.84081940876238
"ZVM4N7A-01",10.8970424261329,-7.88745358935286
"ZJTKAE3-2015",10.7938325547069,1.42119371751507
"ZY1ZKJY-05",12.202815113814,-2.84616530625804
"ZY7IW45-2012",9.30299897896503,-1.29074292700265
"ZK112BX-13",12.2637254008333,-1.20791402358162
"ZMS5W76-02",11.5760879764341,-3.27885353555648
"ZMBVNFM-1023",11.1073550030505,-1.88849230383678
"ZLPRB8E-07",10.4033871004166,-1.73479481409665
"ZW61YGW-02",1.9638860342602,4.25129538320269
"ZK112BX-11",6.85403681995001,-1.30821663788413
"ZL9BTWF-1021",15.3106172096792,-4.14354161658527
"ZN3TBJM-11",11.4763609906839,-7.16112990499461
"ZOZOW1T-65",8.97616625570316,-9.32163191699186
"ZTTL3YH-01",12.371665097286,-2.34376201240772
"ZWCZHHY-05",5.27826024709512,8.38636074154514
"ZLPZS0H-2014",5.37601419731606,8.6773557503505
"ZLGD9M0-13",1.19567783036492,6.02079550023137
"ZN3TBJM-06",-2.62357592396339,5.51048143255006
"ZX52KVK-01",-0.527219600980758,2.502939878317
"ZLZNCLZ-2011",1.20984859109232,3.07491500658291
"ZLZNCLZ-2013",-4.39361883820785,4.62799514140717
"ZVNCGHM-6031",-2.61666830917094,1.87043968888832
"ZLZNCLZ-01",-3.42681111061206,-1.57290465854195
"ZX52KVK-2021",-7.65010398966339,-7.91212332542697
"ZJTKAE3-02",-3.90984232432869,-5.48134412223788
"ZMBH10Z-01",-0.888586425828536,-7.25369714104383
"ZY1ZKJY-09",-4.09553558083066,-0.703836507471285
"ZVBQY1N-1022",0.237846364427524,5.65904454567137
"ZLZNCLZ-1023",-3.12756334305951,-2.75999832811161
"ZUPAQVU-09",1.81256195309238,-4.17789638855413
"ZOZOW1T-1015",-0.206231172456636,-5.76776974992766
"ZN3TBJM-2011",-1.92566577365121,5.55857757698978
"ZLYEM2C-1011",4.34809162978725,5.56754055376884
"ZN9YTFN-09",-2.22524907931627,5.91950171495083
"ZWFDEY0-08",-1.38590006668169,5.83567926683405
"ZL63I8R-14",-4.29471817523886,9.80177729226211
"ZYXQKWY-09",0.0418499945898619,10.3474018971341
"ZTXY83G-06",-0.66962117382138,7.91258141579516
"ZVNCGHM-09",2.82309501568243,8.04500204008208
"ZTMFN3O-1012",1.60941717592903,4.33369071150335
"ZN0JE53-2013",-1.42794736449761,8.57395538960202
"ZN9YTFN-1011",-3.11679376784735,-3.62581121986748
"ZN3TBJM-2032",-7.78486131927739,-2.13345673452461
"ZK112BX-1015",-5.24827423258581,2.05783110279107
"ZKVR426-2025",-5.53160478672336,0.180357639062604
"ZY9XQJP-10",-5.16745523023796,1.48703943175764
"ZY9XQJP-06",4.0375364852672,-3.75640442272269
"ZKVR426-03",2.73974893835989,2.82611458599912
"ZN3TBJM-1015",0.913758052888352,1.94938021870018
"ZN0JE53-11",-2.57311547054249,-3.34557115520339
"ZOZOW1T-68",-3.40319894648933,-4.96283508706046
"ZKVR426-2023",-4.47866218626919,-6.07314259614308
"ZVNCGHM-1022",1.2303215283739,-6.80708693127956
"ZN3TBJM-4013",-4.01876976982725,-8.29967001011124
"ZLTUJTN-2021",-6.0334640637107,1.37254102720314
"ZOZOW1T-55",6.48710964370817,6.95452265718768
"ZN0JE53-2022",3.63854298956441,11.2367295754904
"ZK112BX-07",1.40036353794803,8.20698223507473
"ZM7JY3G-13",-0.865772489547797,-5.57251479827402
"ZUPAQVU-08",0.681178377819869,-5.94332376919523
"ZVBQY1N-01",2.53685782545959,-9.9650950013095
"ZLYEM2C-07",-5.49177319701665,3.80839163063109
"ZK112BX-09",2.44264289686892,-9.95786673272851
"ZY1ZKJY-07",2.08122412506428,-5.99665290178511
"ZK4CK8Y-01",-0.426675760435585,-0.884554912373613
"ZTMFN3O-01",0.640066461823609,-6.85382497518844
"ZK4CK8Y-08",-4.45653343506903,-3.49471143728503
"ZM7JY3G-04",-2.00168042411036,-2.61889118795434
"ZVBQY1N-02",0.741462398848781,-4.53137499848349
"ZKVR426-2024",1.4897651005529,-3.59143152606404
"ZPDABJR-3014",-3.89150322270694,-3.04665925602321
"ZVNCGHM-6021",-0.27909368330671,-1.64430703717563
"ZTMFN3O-02",0.55921860426161,-0.230439103647792
"ZLZQMEV-1011",-0.0161999452105487,3.18729947707752
"ZKVR426-2014",-2.53336610226421,-1.63714699725765
"ZRB0F6P-6021",0.608043689958423,-7.04378770338387
"ZN9YTFN-08",-1.11274192829303,-1.78144031021714
"ZLGD9M0-09",0.131888645100661,-1.41331278318896
"ZY1ZKJY-06",1.5734121815805,-1.72910315534566
"ZLZQMEV-1013",11.4164639049176,0.40677864845217
"ZOZOW1T-7038",9.45211351176745,-4.05985234893293
"ZOZOW1T-7014",8.97935239485168,-1.23121167491766
"ZTLIFAS-05",9.52741941596462,1.31831810912358
"ZWCZHHY-07",-6.22992877028571,15.5404023150084
"ZTMFN3O-05",6.67110942159057,4.77137367660218
"ZM7JY3G-05",9.58502518495697,2.83231051084565
"ZY1ZKJY-2014",10.8472803582017,6.84810919563142
"ZLZNCLZ-03",-6.0282012671684,-0.696127184253221
"ZOZOW1T-2001",-7.25437550464971,-0.0782983976774493
"ZX52KVK-1012",-4.50034820353433,-2.65277613228467
"ZLPZS0H-05",-6.54192967387477,-0.745166269218365
"ZWHMV5E-03",-6.08828001624719,-4.5315870081078
"ZQMVU4Q-01",-4.77662349060627,1.77050045171404
"ZOZOW1T-7037",-4.69321012789972,-2.01806370484508
"ZOZOW1T-54",-4.07577797258576,-0.382618233773634
"ZN3TBJM-2024",-3.54894349140582,1.79837646065895
"ZL63I8R-1011",-2.5057201841402,-0.154702321011465
"ZM7JY3G-12",-1.93881095438147,-1.8295729488241
"ZPDABJR-3012",-4.87409819105838,-6.27921066653057
"ZN9YTFN-1013",-5.25850671527439,-13.5339440962859
"ZVM4N7A-09",-3.97667437520422,-6.19038176427278
"ZY1ZKJY-10",-7.77874424885132,-4.23892570073349
"ZLYEM2C-01",-3.43638831211809,-0.234742014026398
"ZMBVNFM-1022",-2.65839014681347,0.233548792321905
"ZX52KVK-2015",-2.26750182439649,-4.0787565007537
"ZPEL6L3-03",1.20873405791069,-2.3668833282894
"ZOZOW1T-83",1.85616642235935,-4.19338692790966
"ZY7IW45-2015",0.659702387937515,-7.17000054591184
"ZY7IW45-07",1.70609668336458,-0.451303557935823
"ZN9YTFN-6011",-0.115601804467326,3.67826699402584
"ZUPAQVU-03",1.5015724019343,-2.75291822770127
"ZOZOW1T-1043",1.25800463489371,-8.07523504548652
"ZYXQKWY-07",1.14920436115452,-6.4119088975966
"ZV14SIB-03",2.8580826602578,-11.1528474998703
"ZX52KVK-2014",-0.978700809298343,4.74001389179368
"ZMBVNFM-1013",0.27798838080206,-3.24490742988217
"ZY7IW45-09",-1.08275607875122,-17.34840183564
"ZVC4YUG-04",1.62274629065606,-1.2742622891435
"ZLGD9M0-05",-0.966949320074876,-1.39256462848775
"ZLTUJTN-2022",-0.0946335771302191,2.74897481283897
"ZTLIFAS-04",1.90066794374817,5.25834601700103
"ZLPZS0H-2012",0.688878602575703,-9.37270062209891
"ZY9XQJP-09",-1.47728032591971,0.751140681978476
"ZLZNCLZ-14",-5.21735457739597,0.762775051891909
"ZVBQY1N-1015",3.84526650482305,-6.77920944088353
"ZOZOW1T-61",1.42455365856499,4.58162879483689
"ZLTUJTN-2025",3.13665635369146,-0.0998134451914519
"ZWCZHHY-03",2.07874618732731,3.79141700477213
"ZLTUJTN-2013",1.12704966334668,1.71117359213723
"ZN3TBJM-2034",0.672968226518979,0.402612364664809
"ZK4CK8Y-02",0.0159043447834862,1.75550512104538
"ZN3TBJM-2035",-0.525820618841557,1.74657406905617
"ZMBH10Z-04",-1.34866576559942,2.04489979050893
"ZRLZ98T-6011",3.58504398998449,-1.37387251394011
"ZOZOW1T-2002",0.138686280242325,4.02709480937852
"ZOZOW1T-70",-2.85109152925435,0.516867044381224
"ZLGD9M0-1013",-1.38261821572409,-8.88947010703619
"ZL63I8R-2013",-4.3187487746541,-7.54383415947138
"ZL63I8R-1025",0.756935425744009,-10.0597053628895
"ZTMFN3O-1011",-1.99648948045501,-4.52692909325116
"ZK112BX-06",-1.95707868094133,-10.3463694279916
"ZKFV71L-2023",-3.05245722678054,-4.70741498266964
"ZKVR426-04",-5.54474614827216,-0.636373428796167
"ZOZOW1T-63",-2.3741147792618,-3.87429812510902
"ZLZQMEV-08",-3.75624276168457,-2.94581422112446
"ZTXY83G-04",-4.84176493774508,1.43798277860225
"ZKVR426-2022",-5.84162074331325,1.5507064459526
"ZLZNCLZ-10",-3.3749305900558,-10.7209248617821
"ZLTUJTN-2024",-2.87134498786619,-15.9953303784555
"ZLZNCLZ-1032",-5.67074663955135,-3.83165127805976
"ZOZOW1T-49",-6.71743448632795,2.23687818512126
"ZLTUJTN-09",-1.23096468798836,-12.6726215402173
"ZM7JY3G-08",-6.12535108506392,0.568617757803191
