"","comp1","comp2"
"ZW61YGW-01",-0.70363956830077,-2.38950569735685
"ZOZOW1T-6031",-3.66018038798191,5.1353190087555
"ZLZQMEV-04",-0.027603213428319,-0.643251892070363
"ZLPZS0H-10",-1.6719036841361,-2.16203185640987
"ZL9BTWF-6021",-1.36000431601296,-2.38989140268128
"ZR47VBL-03",-1.42121501363223,-2.45714330781351
"ZX52KVK-4011",-2.1804651164022,-1.40649155330244
"ZN3TBJM-2023",-1.01538478446079,1.2687257814838
"ZKFV71L-2015",-1.31300518300664,-2.08430410941521
"ZTJ7L7Z-06",-1.3160276640076,-1.9935171822464
"ZLZNCLZ-1035",0.206263262483505,1.80879935289357
"ZY7IW45-05",-1.90136278491761,0.467984491828245
"ZK112BX-08",-0.918795896174683,0.332232262030273
"ZJTKAE3-6011",-2.0400302810221,-2.35952396668062
"ZJTKAE3-2013",-1.04148123149764,-0.273127737451503
"ZL63I8R-13",-1.77339222246953,1.16473006839299
"ZM7JY3G-09",0.141674525895882,-1.8157560995041
"ZN9YTFN-1012",0.0372803117939535,0.775580621743849
"ZKFV71L-05",-2.16341706800286,-0.35634848089805
"ZKVR426-14",-0.735887849121024,-0.927329680091523
"ZLGD9M0-07",-1.21303505787268,-1.02117692142696
"ZW61YGW-06",-0.108693564910135,-1.0402099035369
"ZV14SIB-05",1.15745666749603,2.18297453829224
"ZX52KVK-1021",0.127459556704641,8.32007148690615
"ZTMFN3O-06",1.24109271944495,-2.15922258622947
"ZLZNCLZ-11",0.847746144395523,5.1783057197321
"ZY1ZKJY-08",-2.09191948456413,2.46528023656336
"ZVNCGHM-5011",-0.00492871237983792,-1.74148351345449
"ZMBH10Z-08",1.23120896502232,-0.692604230339928
"ZL9BTWF-1025",-3.22883519330871,-3.56552930040918
"ZOZOW1T-7015",6.64988527242832,-1.53204653910738
"ZN0JE53-09",0.594878890543884,-1.91144894628245
"ZTLIFAS-03",1.96521280871189,0.639357340467876
"ZMBVNFM-1014",3.75393476636865,-1.00977524358784
"ZLPRB8E-08",0.200467456387551,-1.31259919232303
"ZY1ZKJY-04",4.10962557361431,1.05481348004059
"ZN9YTFN-12",-4.30519884672646,9.90733870172349
"ZTJ7L7Z-4011",0.0978101137027588,-0.932546297218946
"ZKVR426-2021",-4.0546665848824,2.67200517202737
"ZL9BTWF-6031",1.33784024545619,0.0428807901716422
"ZX52KVK-1022",-4.36011078969025,-0.184771805224289
"ZN3TBJM-4014",-3.62886192796257,-1.24336800137879
"ZLZNCLZ-2014",-3.95660023995485,-0.181623915717055
"ZLTUJTN-2031",-2.93006746853658,0.872339535217385
"ZKFV71L-09",-1.04678918661499,-2.7859363095092
"ZVBQY1N-6021",-0.412750617508463,-1.51683381741133
"ZOZOW1T-66",-1.69816242038418,-3.88728088177035
"ZLZNCLZ-1033",-0.70487616033623,-3.10139754632203
"ZLPZS0H-09",-1.49587463253273,-3.81574122457867
"ZOZOW1T-46",0.517744121389359,-2.95000275637828
"ZM8YXDM-02",0.168297611271103,-3.18437018802897
"ZK112BX-05",-0.946677543126308,-3.81148295562222
"ZOZOW1T-80",-0.316519966797514,-1.18581308215197
"ZLGD9M0-08",-0.279520626489393,-2.27407933672971
"ZLPZS0H-07",1.7185859663111,-1.10527929111773
"ZMBVNFM-2013",1.50088968533021,-2.04652868196609
"ZVNCGHM-02",-0.499652783739524,-2.44598102202759
"ZYXQKWY-06",-0.129378511225862,-2.69602194611192
"ZL63I8R-06",2.13524705001906,1.53181728797218
"ZKVR426-06",1.28204725214857,-1.90550415468666
"ZLZNCLZ-2012",-1.0452587790918,-1.15609148937753
"ZUL3S6O-2013",1.60700350059345,-1.32754655921725
